pheno,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
115.333,-83.3368433259118,-4.09897536881431,21.615122322228,-6.58897171645807,-2.19059656975417,1.50987600506482,0.580340675992868,-21.9828788964094,5.85476017890799,34.853528813812
187.889,121.785682185352,0.313686146353386,4.90260948738446,-3.61764831226946,-1.51603458212257,33.8051293688055,60.6677074514812,12.4344944399258,61.5913904021167,9.95166996312531
121.5,132.53011870389,49.1503634696515,14.9344665464773,1.11628601212257,11.0816089339355,41.4460126156882,-28.5696764771753,-7.2164638973607,-3.71012464496189,-0.081443367613296
141,132.476168628262,59.8806119989788,16.599912165254,2.13277829437474,-6.12209266517353,-8.52275674496812,8.2457505430079,-1.8611030110404,7.5509881848773,-3.34985419689275
88.5556,132.938021386486,65.673241904682,15.4757599360444,-2.58823666012657,-11.3256724009837,-40.3539553251117,9.93871055214807,5.04321912803787,-10.6873334652216,10.5622672640225
112.667,-86.7187634283997,-5.13164278954944,30.325551765411,-6.51662234763587,-3.75774681262789,4.78786287690441,-0.120303626488225,1.19784884121468,1.27559948321514,9.19386128943656
101.167,-55.5279248116871,11.6469579601108,-17.6539345513352,4.15368811187439,-9.02595231592373,-6.88230335913403,0.602953122430969,-53.8966015917275,5.37696150175237,-34.7113304890098
138.917,-69.1747397468013,14.7562980978789,-64.3396285546467,-5.54092396966931,-38.9984174665198,12.1088523458575,-2.53728310067356,21.3265287931958,-3.28253434351154,10.8020666950414
120.083,-66.235952638104,15.0448746600759,-56.3587532859928,-7.4110239510983,-10.8650036292309,3.47389603608877,-0.663709508265833,3.33615213292803,-0.849598081593295,4.16888022650699
123.167,-59.9487947030303,15.779948688094,-61.6735764818319,-6.46114895723387,46.369554822502,-7.80420042179279,6.4456121797001,-1.38680410430081,-1.93249694138411,-4.32307113283417
101.083,-69.1270869495202,13.3180443776514,-62.1357865704264,-6.47450963405796,-12.9451470920538,-2.42276042461973,-0.942587143981512,-8.56894966548495,0.146173576100754,-7.79576308914515
120.75,-61.1901311529412,7.34824240584942,-11.2351031581037,-10.3925793294904,31.4836911579175,0.563056101704557,6.70789494150996,18.7550398241322,-2.63045729251296,7.79735586865492
113.75,-77.8913528977031,2.33039795104915,-7.71594206472855,-7.25940058806796,26.306620283082,-6.10531273456779,5.37808606236407,4.5753686340786,-1.68487224258308,-5.50866438249333
87.75,-85.2860993090813,-7.42779243997488,40.426382645415,-1.67125310749822,3.7349999294486,-1.73860042231943,1.04105277761473,-20.4184697551729,7.99574676629928,32.2614783938472
95.25,-84.222230341462,-9.13572785911436,47.6830291342961,2.89227164227619,4.2425845276244,-2.41410502064932,1.42700728553725,-19.5356049967442,9.06753005685133,25.5793019652099
117,-18.6714276799702,-26.0317566589598,2.10109071806013,97.522164702899,2.33588409554915,-5.50778371658994,-5.16742157037344,4.94338478395685,-1.89006767348713,6.32421466115573
121.167,-65.9356780734767,14.9059053693471,-64.9977819911538,-6.02281967233177,-28.9206415599285,4.01537151463781,-2.20141077549601,0.851501147125767,-1.81820484825875,-0.836937592639579
110.583,-85.0888693884499,-9.15557926324295,50.9160449213915,1.29379994074507,0.733493208109813,-1.98184399128531,-0.288810990684567,-17.2024789900287,7.5394146849393,27.1006024270229
100,-56.3919614884643,11.7867341935677,-33.2228957061901,-0.346752136842875,-16.5683858414527,-2.84494074357717,2.36670457326635,-33.9660630941059,0.523694794391042,-20.389474394667
118.818,114.451667319872,-90.413237383456,-9.96133931786153,-10.2357319668001,-1.207618744047,2.62644619360707,3.36268946810525,-3.14998143773869,-11.9378913877014,-2.7428226041916
70.5833,-91.3500080255585,-8.16901884394643,57.7516462961909,-5.61226060868668,1.27972451355171,-1.12392310794395,1.34503654002663,11.3447624810027,-3.31415002859885,-17.6050888471822
81.9167,-92.5987518549561,-9.62660552034198,63.3647603919833,-6.72800069052606,1.06637901643847,-1.53632014904286,0.868308629411782,8.01263927398356,-3.28526007156468,-17.3681893147374
83.5,139.361982621648,66.6570552233681,16.0222417926453,-1.93012547986313,-13.8760354726986,-43.764088474432,18.2189209695723,5.38937440415226,-3.92842837308772,7.9381950493013
139.5,138.955913437755,64.1257121725979,16.0467743426941,0.950119704673026,-9.26300440769318,-34.4326428279889,16.4168736248107,0.99379642051653,-0.461932666016524,-0.693823603173351
117.25,-71.258314928458,1.99203573396677,-2.17036096433325,-1.33854647882029,12.2029072191492,-7.42778021562407,1.66569502326502,-10.8048766203371,2.57511349472056,-12.123897723188
95,-72.1854681028172,1.86185606126013,8.66928995589087,-7.64210749860587,-2.35811308690796,4.46409556256258,7.00269487837235,-8.77780960700701,7.02420132491038,29.5507072675455
103.75,-60.5388930269229,11.9637445973529,-49.8906657046342,-2.90358130797402,-33.0390612108457,4.67529913904619,0.329001461436506,-13.8994699312681,-3.2864237024714,-2.99241894534099
98.7778,118.464545653987,55.2781623613941,13.0794785491061,0.310610579233364,4.53746640771797,21.1968829421076,-20.7353036942202,-1.7363942156698,-2.26150206138876,7.69997532503574
115.167,-66.5244529252059,14.7297566504848,-55.6020580961565,-4.54646245203148,-34.9676430499177,9.97393574625684,-2.02916813047654,14.3342745189446,-1.84221689994152,4.49879032934147
86.3333,-85.9289499852594,-6.58496341651731,45.9211364313395,-2.23806094661835,-0.239104283545251,-0.215187983543132,0.253887959760103,-10.821691139596,6.20238134011287,22.8474321878917
119.583,-88.3928962181564,-8.02045797282552,46.9399939670385,-3.12096040563743,2.4683300916892,-0.383215203834726,0.650775645791811,-10.7226809465694,1.96336740435738,2.90840827059139
94.6667,-88.2302422904846,-8.32493021824673,50.8423415617873,-2.11264098448069,-0.629068790874333,-1.05205591002818,0.289296633963662,-2.06854667035209,1.24070238978547,-4.66089977773436
90,-43.4005989219202,14.7654596770195,-40.0184418569869,-6.80691283914104,34.5400513828659,2.27661194072269,5.05985998771485,14.1497141293817,3.63512002736449,7.89800007310743
125.083,133.998296992072,57.5840123079024,16.1249716369228,-1.27811303546899,0.572175497293531,11.6994357901149,-8.72583394571369,2.63984909882224,15.5252706862267,-15.850444840501
124.333,137.354029579916,61.8670930970481,13.9939590449773,-1.0253868598673,-11.7183517359521,-39.070820912547,15.0255811750017,3.08052009389943,0.933376726131575,1.5633559856867
90.75,-81.6755073151522,-6.68403533336233,35.3763972379812,-1.00903014818549,4.02408773094292,-1.30525540547212,-0.0428651857213318,-21.4088337148668,9.45213165219801,26.6328367603856
125.75,-61.664211709824,12.4952636262263,-52.1968901313413,-0.363090338223004,-6.52116913386137,-5.26726307970192,-4.42594533803949,-21.7106991234896,0.395187379077088,-12.9469687690298
148.333,121.384058776519,-8.84384180429063,4.08234746071584,5.90991780539649,-1.88654010054142,35.0887431338897,41.0302071635578,-0.677112679071066,37.7718136086149,-6.20935633620967
130,111.86821803351,-86.7018393359804,-8.7417998774144,-5.80537612570485,-4.26727992659657,-1.82676888071241,0.443926640879852,-1.99751625779001,-4.19083446465179,8.62162958728691
102.833,-81.8958986606672,-0.798094617192099,13.2373354963921,-7.91764061693635,-5.99207883740797,2.15023559062692,-0.142163959556061,-7.76884374641487,4.3484097616701,28.9441147223099
110.167,-77.9657017214809,-3.53404137656265,24.2939481911472,4.27912616837695,1.02743570639754,-4.45494572183264,-5.01218675015287,-34.8589169137436,3.233967276632,-3.95257844725309
97.25,-92.6837030206173,-8.96931146184888,62.1530198100335,-6.21905724226369,0.356652567619731,-1.30879564977085,0.50852110040579,7.44593632848793,-3.10074088167288,-17.8270069805583
106,-84.9383789239596,-9.42478206289216,48.2284565242387,1.58540063595559,2.77404998524153,-2.33173000472232,0.597394679193314,-21.832480734255,8.72367215024956,27.1404296630646
92.5833,84.1214821573086,41.0923592714981,18.0236101258777,-4.30309671293517,18.792838668058,36.7518584022912,-28.7936375972666,-0.205178559544004,-11.1159711817633,27.6313876942078
108.833,-83.2568271507642,-4.72875065983512,24.8124779238555,-7.2976485673803,-2.09824481730152,1.45748722057024,1.04511716192417,-17.0682858578979,6.366706438879,31.9967036585862
114.25,-83.7979851185349,-3.76084072391226,26.1528622497402,-4.35988979363819,-6.99787679005528,1.68365910706553,-2.28356222203075,-15.6644274671005,5.73874261419548,29.8485447275501
142.444,37.7023484100605,7.93905706665694,-25.5278041839425,1.25202009842088,-9.93824280096994,23.8795725096727,42.9521724225018,-0.179164215030962,31.8296947104588,1.36024229267325
130.833,-76.2968702031544,6.51971282107866,-24.4144364873456,-6.36444674145935,-20.9448026585179,5.8527367869217,-2.68209976642976,3.44423162564919,1.7535381521189,2.26928847181235
147.917,-59.9867777668552,10.0775028290596,-52.0370887306476,-2.18112873117295,4.27621136342686,-2.26053833899245,1.52747527768703,-4.97392134196565,2.35157057042133,-4.07445649147441
100.25,-89.1298063772234,-9.55173108506798,58.9425048111038,-4.9929931542306,-0.136616864486744,-0.69994964954049,1.20495734819567,5.32344842361349,-0.302238725268179,-0.887385571794474
135.333,101.295133021126,-64.0207540553511,-7.63755176398487,-7.0121147719944,2.35074519120142,-18.8543836751977,-30.6230790225415,9.5425464602394,25.5355905985523,8.65951039321161
101.1,-89.7793733913156,-7.11625601799664,49.5880570246891,-8.09124925452391,-1.10500686816932,2.20062278314258,-0.517248010325539,8.08176712903516,-2.61314897051953,-4.35014934758715
92.8333,24.9524955744577,33.1064316937615,41.8853298797221,-2.18387733679345,14.214327872387,25.0471541278722,-34.2450635129662,-6.93553231810867,-27.370367639812,-5.48638514879835
90.9167,-86.4687767013896,-9.01603081537371,50.2822853426292,1.66439692062876,1.3928499581882,-1.67208996386252,-0.860320387522704,-17.7773376123186,7.10300142980729,27.4929838394541
114.75,-78.9149107090484,7.73504817896621,-25.6920502704598,-14.3768447730871,-28.6737328245078,11.0748432369263,-0.663370931847211,27.1268502172464,-6.54402835682814,6.36235755922011
79.75,-92.1561365270982,-10.9278632514455,61.180979833998,-6.39196594402791,1.51070647611501,-0.561968153004913,0.916808733791406,2.74670221370505,-1.03271407652737,-2.08330050786004
96.4167,-89.1166193591142,-5.43654543587169,36.6395523755121,-6.3867924752534,-2.69456610287702,1.68857803168426,0.730676598376616,10.3031403590208,-2.03795754844655,-3.90582796212057
93.1667,-61.102586285761,10.9047957910562,-55.4029083072931,-5.4456253192054,-26.7060340179637,2.04692614835873,-3.95299685548054,-22.8048051512493,1.28078516044713,-7.74463313910708
105.167,-45.0628027027345,21.7488304182637,-46.5062225221567,-6.12025013418809,-6.09309806266671,3.04474333133273,-4.65315190895454,-1.88015483690985,-4.55184602221333,-0.301024612389702
91.0833,-85.0296835358587,-9.12474122223144,51.5138727562496,1.85441478838542,0.589170444223931,-0.7430401593186,0.250673490200882,-11.8708687385688,5.46527709855239,17.7554553582441
89.3333,-86.2416707423495,-9.02455243987194,52.008284654929,1.56490565045072,1.52158180993049,-1.76253330056427,-0.654341166884982,-17.8496285202324,7.07458353493998,27.4325338400488
98.0833,-88.3629884780339,-10.7599605995226,52.3251668762815,-0.273298990020274,2.6307234397312,-2.89212501509381,1.26591511346417,-13.041536107288,6.07451053454829,19.9384376706027
90.9167,-92.3912237518033,-9.33398763350501,61.8192943374232,-7.32230324534703,0.386623684455344,-0.787416611553473,0.35167381208214,7.32300949318738,-3.07076720408658,-18.442505381927
67.75,-90.6892502490228,-8.98345670942018,56.9303698992166,-3.63607634440417,1.95779576002887,-2.20125997309161,1.60042896793109,6.7055369116444,-1.8464468978341,-14.9894878683816
97.0833,-88.2903117301463,-4.66224992472223,38.6074684148781,-6.77314903108007,-7.02630597392656,3.40539339175525,2.38669166122326,15.9866176759882,-4.62908150212716,-5.7728414496411
99.9167,-89.8015965658829,-7.03457902883936,49.6672999203458,-8.13662810420034,-1.21659226993321,2.25662458511299,-0.583150406048339,7.92969789231966,-2.56662428195462,-4.37675252625549
129.75,129.977786505156,47.9129698097271,13.1939866597257,2.05637127628164,7.93068994412706,29.428947022803,-14.8778217086093,-2.13220654092454,10.5331469091348,-8.18505736777886
130.25,141.083125145456,68.3035577475544,16.7567750674884,-2.28713092809403,-14.4419841902123,-44.8844264267514,18.4921280506301,5.57825692732869,-4.27486310142919,7.7312775956729
99.75,-85.4404578132455,-5.32693229226627,35.2440138956216,-2.390639624332,-6.77345642203552,1.98744829562972,-1.45427980169785,-5.33429350603619,3.17143696731385,7.95780380899584
108.222,-77.8472569768467,-10.654771842044,44.503332754891,8.88961631104272,2.47728272895225,-2.70449500988736,-1.28486631569855,-14.4314682181105,7.421258750928,19.0437981436379
101.917,-79.6611105171072,-10.3593602786692,44.4387483971039,7.87133742179528,2.57715329061353,-2.88682656108752,-1.41839538570178,-14.5716794948438,7.44510559428313,18.1713716603526
98.4167,-89.7616812811639,-7.02787990968714,49.4139352536717,-8.03218763177084,-1.15483075942497,2.21461601190137,-0.54987833504946,8.09982467575227,-2.58381945077899,-4.35586590586571
126.5,131.842230753736,54.9629004688264,14.4924984723493,-2.12050468102561,1.96024972842946,13.8462892707145,-8.11641440815348,3.29660477954184,18.1499590703187,-18.7595688089572
123.25,-82.3491094315783,-3.25071423463499,16.8168756852224,-4.46927271864811,-6.89382216182304,2.3826653605625,-0.0835274075649897,-22.219748761281,5.87200883265347,35.3751914552207
97,-84.740396421168,-8.75621109220901,44.648624299294,1.79270563033133,3.75174523250791,-1.9583757297673,0.757782406106618,-23.1635692883761,7.45792739782022,25.9052067403063
105.083,-52.9659924758235,12.6688659635287,-57.9437554027893,15.9620975341964,10.8214558629138,2.95630493572342,-0.60612451881143,24.4232977692177,-4.58263996891455,6.10474815719199
132.167,-65.7411753333706,12.3672008912911,-60.1046700853448,-1.36146091638538,-34.3735045904801,7.06976572259344,-1.08724419578175,8.34946485071809,-0.481937560995052,4.88978170727615
114.667,-66.5759719899873,11.9191930390456,-58.2494281699239,-7.96631471978897,7.88442730349466,-2.71987336122004,2.79465789659768,6.47601768320264,-0.0114967420867193,4.792334159088
94.6667,-93.2461842497869,-9.11587130419582,63.5488567123901,-7.60186245906366,0.659254217103355,-0.940450218113912,0.343775813990421,12.4105544986357,-5.00668653780506,-23.9217933932839
122,122.447343270851,-91.493948050392,-8.57316101041686,-4.58195850214123,-1.94949684275567,19.4542174072864,27.5744826851556,-12.9244472715242,-27.5248328576187,-3.10920409375552
123.167,120.152205841094,50.1672069517683,11.5473053293548,1.99287472480164,13.9988287794067,32.8465482506905,-25.9286406587716,-7.22175470428998,-9.47706276521829,1.01313466269561
130.667,119.69928700294,-97.5274007046512,-12.0856409041166,-15.6969702002859,-2.62927799796365,-14.3193075671166,-23.4242736897065,2.03225853161195,-1.24651851816144,-3.95589122717947
151.667,130.005060216185,39.7330543261833,8.29764125777652,-0.921791740692093,-1.06032754034179,-6.85641281331095,-0.947573450107709,-3.13172289854037,6.58089079233495,-2.15129622292327
135.5,119.559667125533,-93.3881900228378,-11.3216291241171,-15.436671957943,-0.890892792049843,-16.0005468883584,-22.9183778769688,2.45772599272429,3.40078996928665,-2.56328984185035
136.333,124.67220299396,-101.668699331743,-10.5394849706755,-11.7254625642207,0.775729951644731,3.37056508244187,9.45923954649235,-5.32009569199713,-19.7737605113204,-6.14484846843057
145.583,124.293007305861,-100.364723710919,-11.2184765943699,-13.6667861901173,-2.71420981118509,-9.34738514312505,-16.4608420734221,1.41724984593698,0.900778252403084,-5.788561546081
126.75,119.577561677905,-88.7141895986008,-7.6267612049293,-3.26883098549319,2.95220822962908,26.6054265189606,44.6157400809263,-16.1493292982172,-46.2194180642053,-2.30596445874441
131.917,125.744807671488,-98.2563102250422,-10.6878185234087,-16.1488354319248,-0.255382983406285,-9.99294225431137,-16.9418207723527,3.27708207322014,1.72208145139939,-5.30398860419305
141.917,106.526921505458,-83.5635820059853,-11.6229986149196,-10.7671913908525,3.22708388473612,-15.0492125192384,-16.5407125870084,2.02750242358682,9.0980645271989,5.85142926111181
133.917,122.765332382505,-96.9501248468887,-10.7805469884672,-16.5104231857982,-0.444179083989806,-10.0758660005016,-16.6880924157967,3.36504972692561,2.30264628742277,-5.02489948994336
154.417,136.731675663048,60.0449153595755,15.59355546739,1.02014777279562,-2.91989960063309,-12.0942575213967,2.33150250440623,1.47429911792171,-4.27122049343079,-2.08955519421949
130.417,120.205121525623,-89.3899917951833,-7.64283685600159,-5.32517912783456,1.62366790324516,23.6810922042242,46.4263767333925,-18.39921198882,-40.7872442241056,1.44148679336086
132,123.36831682058,-94.8308291204551,-9.15502282371586,-11.5948590019082,1.31089558810595,6.43463923760754,13.4744361562292,-7.04959898114535,-21.1678161719074,-2.97264164777293
137,71.6900754607975,-80.5729788720613,-15.0220219172085,3.4290943140919,10.4181528769602,15.5679963022576,15.3631102331213,-4.21407214942704,-11.0639918712831,2.40363527711109
133.5,120.780835042712,-5.86509262391594,0.630428595824564,3.05251619463901,-5.57440715393714,-14.0940238079495,32.36945507384,-10.8110751643507,-36.781003089289,7.29109598168905
81.5455,-90.9120755644275,-8.98168964295353,57.6172235406745,-5.02998230871899,0.337796335384015,-1.62617889688188,-0.0104484782123356,3.56400047764333,-0.730617076210532,-11.6370771405177
112.083,-85.5767258399898,-7.48966742103699,39.0966286870968,-2.39675973568636,0.574836505780508,1.58780775393924,-0.11703448710753,-1.9127171479582,1.47907939435627,4.14000552988746
135.667,52.9269684637821,-17.3018926887875,3.88495335758951,40.3600493061714,-4.15704359451244,22.4805722424283,26.8825486697711,3.86341430581437,14.5606183323652,10.442616588992
118.583,-87.045869764772,-4.92896067620611,24.229742725244,-6.18431381041094,-10.2579530581076,3.36925813275899,0.152992266679856,5.48175900625455,0.260562935165698,16.6231176133261
129.5,5.83423113538118,-29.0507003583664,-19.7753966806761,43.7395655362164,-6.37320949602889,3.97024920245343,4.27289663781818,-9.54470497625613,-10.0758089523732,-3.62763321477183
131.75,122.144267069207,-99.528141025292,-10.2172572807196,-11.5103480735205,0.415218113028904,3.85973400967003,12.041285893023,-4.72948291372669,-20.7815931064389,-5.79974962821315
123.917,140.81063476233,68.2297155755552,16.8896805846471,-2.35200660868377,-14.152661561817,-45.2628566925736,18.346364210314,5.73966336334395,-4.39122977083507,7.84524020737872
107.5,-62.9716578877149,10.2795473288401,-45.7550581132208,7.19983675531682,-13.0483095107148,-5.88627796037685,-9.36181631456295,-41.1262335256377,2.22979953208913,-15.4014971500731
127.667,120.340368191126,-94.1242750270263,-10.5675669906595,-10.4344465348113,1.38249900157106,-5.17997469516731,0.494859572842662,-0.523001212564243,-9.21891338054427,-4.55968228442826
126.333,-87.6638406548217,-9.62263898588671,51.2202677990738,-0.182272519790195,2.8103048826013,-1.94078700550489,2.46077073044118,-2.96675432165238,2.49115416744967,4.63656129620588
127.25,-67.8017209007568,3.3182133522873,-26.2087705344479,7.63254442016162,-3.4287370124424,-7.32716486619173,-6.11497938924247,-26.2282313500847,5.82185419000822,-10.4819838813458
131.083,120.191609836392,-97.1973453284465,-10.453604515277,-16.2877434992903,-2.14998560066789,-9.62779582692406,-14.8568336523963,0.603741796063521,-3.46877620147943,-2.69605778426389
118,-88.898401364686,-4.4769218737517,36.8815637457309,-12.1955680749681,-12.1901900322203,5.56365235500317,0.491464685277671,22.596570281593,-5.88241801244704,-5.4104171641884
98,-89.408759817715,-8.01970126402618,56.6820183022716,-5.90638276853163,1.93682241749986,-1.10913479278285,1.03019960672056,10.8637807823319,-3.49035991708476,-17.2368854927711
93.0833,-56.4339562500323,8.39045963890431,-13.787033410688,6.83119760391119,-7.12106691054526,-8.17383937128375,-0.611893596805416,-50.8011064834069,5.82445324375412,-26.28364518554
88,-92.883784726482,-9.23755212583779,65.510113194195,-7.29611921308731,1.79469586808316,-1.34344369427076,1.21977339642558,13.1705858670362,-4.75047436355492,-21.6956164978004
119.25,-62.4082337104378,9.99905370495045,-17.433208407347,2.91799640332002,-8.58870321258465,-7.35872178913104,-4.16315588728797,-51.5093984930562,6.64722276459602,-29.937321388013
107,-88.1054594465756,-8.60204053488628,55.1240969900484,-0.443043718620183,-0.861468181487029,-2.44328259450068,-0.208610958696249,-3.70408878816658,1.0574789631892,-0.841365479903164
119.5,120.383109837841,-94.5199348536284,-10.0822323295603,-7.70137461519215,-0.95123769431683,8.92317211052579,16.8721895923579,-2.68695391641495,-8.6108113824787,1.21929678162391
130.75,121.079221001259,-96.3762775277928,-8.94660428144032,-7.29719438776803,-0.749057300664266,4.72851396356485,9.86503793456214,0.113437189405952,-9.86505689083608,6.52725989000031
133.917,118.462165946032,-92.9883208416818,-7.16052844737958,-7.60479628744842,-5.50106250449197,0.417716868241974,6.72525436810062,-1.77621277076857,-2.38211379729957,4.1333020262409
139.75,121.906787555989,-94.9208885503812,-10.7697505330251,-14.342045466719,-1.46521137195254,0.116089597269522,3.50477448576988,-2.31095823133274,-0.680722539974425,1.31907586552475
118.75,-82.2508739928008,-3.54963115406449,15.0365902572068,-3.27395672309513,-8.40779674734336,2.33339559652308,-0.603625813816836,-22.1763833043873,6.24966683402266,30.7246100573154
119.667,-66.4435379980183,14.4879985508035,-64.5346322524901,-4.80606678020844,-36.9544858980176,11.9199092908081,-2.34094789622705,21.4441521651921,-0.920464488140901,9.18260416408862
100,-90.6019211233703,-9.35866918701937,64.5731571691429,-4.92679341235011,-1.53791101510095,-0.358548720483471,0.965630110299244,14.0696116199751,-3.98372455016531,-18.3970956691292
132.583,-63.0930227076341,9.54870756396071,-47.5915235623987,4.98212558242049,-6.07071186540011,-6.00306970047714,-6.93844215582313,-35.4829565287853,1.83882257257963,-12.9498702469401
128.083,-64.5674382327,15.6953939428841,-64.4876046544626,-6.94939798828286,-15.2938146142204,-1.02925997615893,-0.547953743832044,0.0730822519204532,-1.13368466024313,-4.27314047660761
128.833,137.533008361522,59.8240652575957,20.2968918879208,-0.626057362711857,-7.83710026765659,-27.2130223144631,12.2399810442002,1.30630763410559,-3.29047053030841,0.130050297490911
113.083,-78.1335312367646,9.16572352657199,-29.239770254515,-10.6994871618192,-32.2319458241259,11.2473878266424,-0.602309142385975,25.7100525830375,-6.93749583532908,4.94756354422534
88.0833,-68.2993464660863,1.79965416889513,22.4530363739911,-10.8134865235664,-10.6372816223084,3.11541040239354,1.90631055410806,23.2943061136112,-3.77547496726511,8.95892224505564
120.583,-63.4026391036959,12.8657291961651,-32.0008524913194,-5.82170405100654,11.8513341413406,-1.96493825972726,-1.3571231368735,3.83422273787425,0.867338872945403,-0.783123991751141
101.667,-65.4455374872077,12.5074959235122,-56.2786128876783,-8.93063050362269,25.9263603698846,-7.98307436370606,5.90084268003872,2.20926333028184,1.10937030349453,1.1512059323584
121.833,-72.7558652011929,12.1212308896446,-50.0494187524186,-6.11115067852751,-35.1388611839198,12.4012936213347,-0.754207938760309,28.9277709731078,-5.34776956076029,9.03782027069846
118.333,-77.8321919170687,5.46701544672736,-25.2767862788338,-7.75568467155767,-28.8221707596458,12.8385369293998,1.13708561464412,31.7140229095501,-4.3360175347587,20.3434306798556
117.5,-66.0740138647448,11.8540982113997,-60.4721620273768,-2.23711231377807,-36.966432548629,9.05844490462386,-0.241333272712492,5.27560926213589,-0.128913066593107,5.86600600927673
91.6667,-56.0389635478486,14.0280961662154,-52.7355732305757,-3.72180483898749,60.4282326370874,-3.07165482276018,5.43959342088484,11.1949321575413,-3.65800118845022,4.82580365389039
106.833,136.910389795665,63.0672252814138,17.0192357778499,-2.11180629387427,2.942090793943,14.05099023711,-17.2798787693572,-5.55263470820356,-13.206299369609,5.16340560136293
94.3333,-47.3518683192766,15.3942922978815,-49.8363060538979,-8.27255802608644,61.2011110512168,-4.61252607034087,4.37186944796679,19.2311129146991,-1.45704382637657,10.9526194542805
109.583,134.968196352729,61.5983671186131,16.0265403943939,-1.39983660151508,3.34911029188245,15.6847421841046,-18.6148215909178,-5.40336562419196,-11.3540328063331,4.52537810055749
111,118.039370193505,55.0954403340879,11.3513202642257,-0.811827486145741,15.158920230966,30.9546054622741,-45.8931572209211,0.0136666646435285,-23.7160845186773,8.09221078973322
81.8333,-43.7479824786767,17.8551942245924,-47.3953663571944,-8.82910635817866,48.0766500498297,-5.81331225150969,14.035366584561,11.027428422144,4.8744045623476,4.4198215745044
91.5,-52.5546917509777,16.1963738266383,-60.1507483186011,-8.50301789643751,54.575712146155,-3.17939500931265,4.57392881093184,16.6394622917157,-2.94032950466376,6.26910505377916
84.6667,-67.7975679948866,9.89474925657654,-11.1278040650756,-16.9915010644482,-0.757170705507964,13.9801637587428,-7.3560771757358,31.1946145440764,-14.473397535122,-0.71640298112656
75.1667,-47.6296012887777,17.1611962047774,-49.3536456303321,-8.35443851358929,52.5569445630564,-8.17534198108621,14.0143321423209,12.4633859382063,2.88882918928663,1.30017794629633
139.556,-1.20707114655011,-25.7518473332972,-10.4444158863967,107.588731435234,-1.68372020026511,0.877911181719731,-5.85660813415812,6.11649689182914,-6.67675946289283,-2.2469120485537
121.167,122.698622429715,-88.2369537146195,-7.77725485226032,-11.9732674307739,-1.73165231221849,-2.29270640439194,0.35067291805343,-2.3665812314585,-8.05502050709789,-4.06154349358328
121.444,120.069276301425,45.594459618745,12.294879089001,-0.545731178481616,-3.4964605675612,-1.90606530193151,-7.5220445654445,-4.38960356635866,12.797745054105,-22.7060785029896
130.25,-86.7991596836295,-6.49411647959493,39.1186736122318,-7.82658053554065,-7.17902137599019,2.47511923232396,3.26170308563853,15.8648119852896,-2.79371705348653,-0.21469055490569
87.6667,-71.3769284667247,-5.6212514554627,37.0028123199586,4.48734093795935,1.23618168155839,-0.788943088906722,-3.07525592421905,-9.38207423698587,2.33905827671993,5.79882931182405
133,-64.4339285916167,14.5332668350008,-58.27312673936,-7.35995109043476,27.9884207651833,-10.7480688133181,4.65035102826018,-9.20005165060457,1.30177298023459,-8.42376319820695
110.333,-91.0150578832473,-9.24777777348123,57.793426335978,-4.81191614945795,-0.00234346724990809,-1.18465281582914,0.207233600992776,1.47456642288783,-0.678131688640449,-9.80451307280872
87.3333,133.591491420053,50.223742856905,17.5461558068774,1.69895852863125,-1.2772630644833,3.4026001166173,-1.57576638926796,-3.8501571478505,7.69357534188893,-13.3824368178037
143.857,-80.1365962361968,-6.20484492535892,28.8202405930551,6.61775511603605,3.32751777776247,-4.1336585638264,-1.76102191885961,-19.1064960577314,5.12508582009577,1.41115753624941
91,-49.6593731689232,7.97158662404025,-54.1312253404279,-4.67634049715322,65.0850218184806,-4.10062276031144,6.98140868129002,12.3821958007177,-1.00794852831589,0.577448349590953
86,128.992257265408,64.4430773927167,14.9310241322182,0.417124228497566,-6.19484505165552,-30.0793339957255,12.2288705776276,7.48922356571311,-11.4865397396331,9.60099232764138
89.0833,-69.3152302161177,15.033685711478,-65.272346845525,-5.5961699245721,-39.5825441602965,12.2681344467216,-2.65616075678473,21.836050633648,-3.26872093603014,11.0571976538814
115.917,-83.509522378602,-10.1769527211052,47.0980220404029,4.53805173497505,5.0835798784185,-2.89350599681924,1.07643323432151,-19.5906560673727,8.3139697138719,25.40091468815
97.25,-89.1261006408616,-10.5819534008243,56.0215647702668,-2.38375699331652,1.71947519461155,-0.764860823738822,0.543231504158057,-5.09529525781733,2.12132029703492,8.72873817852714
108.167,-90.0096154168841,-11.0115113831087,60.2913051093736,-2.70506884999492,2.56848955200445,-0.688999902939357,1.47241226193974,-1.16874977993108,1.43278603674409,6.114595926769
127.583,-81.6413560340413,-6.56293161586103,32.4263488603955,2.58090822226746,-0.405156496713037,-1.51027860711426,-1.02760169003181,-27.3311472333267,8.81569541394913,23.2391983573242
113.667,-87.4990485685971,-4.63639165186816,27.2109006934776,-5.65220087479725,-6.70440477866978,3.2892138392447,-0.696314785545844,-2.6994352777169,0.974714569217875,9.51357884617652
104,136.955907354834,55.0742709698041,14.4837588100622,-3.02759922357982,1.53721928081527,14.6691773612777,0.105036787379777,-2.30217478022385,-10.4740339500011,7.69959794612948
